,Drug1_ID,Drug2_ID,label
18978,DB00266,DB01607,1
18979,DB00204,DB09082,1
18980,DB00268,DB09300,1
18981,DB06772,DB09065,1
18982,DB00014,DB00334,1
18983,DB00452,DB00586,1
18984,DB00607,DB00618,1
18985,DB00969,DB01167,1
18986,DB00393,DB08827,1
18987,DB00199,DB00938,1
18988,DB00388,DB00830,1
18989,DB04908,DB08870,1
18990,DB00367,DB08912,1
18991,DB01072,DB01624,1
18992,DB00104,DB00556,1
18993,DB00121,DB01061,1
18994,DB00277,DB00829,1
18995,DB00440,DB01251,1
18996,DB00408,DB00983,1
18997,DB01072,DB09053,1
18998,DB00450,DB01068,1
18999,DB01609,DB06414,1
19000,DB00497,DB00765,1
19001,DB01609,DB09128,1
19002,DB00996,DB01162,1
19003,DB00474,DB00524,1
19004,DB00433,DB01017,1
19005,DB00007,DB00808,1
19006,DB00844,DB00887,1
19007,DB01149,DB04845,1
19008,DB00980,DB01017,1
19009,DB00337,DB01234,1
19010,DB01097,DB09053,1
19011,DB01214,DB08868,1
19012,DB00564,DB00773,1
19013,DB00561,DB01365,1
19014,DB06702,DB09063,1
19015,DB00232,DB01309,1
19016,DB01232,DB06203,1
19017,DB00660,DB06204,1
19018,DB08914,DB09564,1
19019,DB00397,DB00422,1
19020,DB00470,DB00850,1
19021,DB00813,DB09119,1
19022,DB00790,DB08822,1
19023,DB00433,DB01037,1
19024,DB00246,DB04876,1
19025,DB01255,DB06288,1
19026,DB00449,DB04861,1
19027,DB00956,DB01624,1
19028,DB06605,DB08912,1
19029,DB01463,DB01577,1
19030,DB00761,DB04843,1
19031,DB00214,DB09083,1
19032,DB00762,DB06273,1
19033,DB00418,DB00691,1
19034,DB00309,DB00619,1
19035,DB00196,DB00444,1
19036,DB00734,DB01579,1
19037,DB00523,DB00595,1
19038,DB00393,DB02703,1
19039,DB01264,DB06335,1
19040,DB00186,DB00408,1
19041,DB00196,DB08918,1
19042,DB00588,DB01264,1
19043,DB00687,DB01406,1
19044,DB06203,DB09128,1
19045,DB01063,DB04871,1
19046,DB01168,DB04339,1
19047,DB00054,DB01609,1
19048,DB00541,DB09065,1
19049,DB00136,DB01234,1
19050,DB00321,DB00816,1
19051,DB00204,DB00243,1
19052,DB00501,DB09068,1
19053,DB05521,DB09053,1
19054,DB00696,DB03880,1
19055,DB00040,DB00782,1
19056,DB00461,DB06696,1
19057,DB00470,DB01202,1
19058,DB00925,DB08935,1
19059,DB01285,DB01309,1
19060,DB01288,DB09272,1
19061,DB00266,DB01600,1
19062,DB00216,DB00673,1
19063,DB00752,DB01356,1
19064,DB09039,DB09128,1
19065,DB01173,DB01198,1
19066,DB03619,DB06209,1
19067,DB00072,DB06273,1
19068,DB00346,DB01072,1
19069,DB00501,DB00806,1
19070,DB00393,DB00653,1
19071,DB00215,DB01178,1
19072,DB00136,DB00635,1
19073,DB00325,DB04920,1
19074,DB00370,DB00611,1
19075,DB01224,DB09117,1
19076,DB00938,DB09009,1
19077,DB00273,DB00967,1
19078,DB01120,DB01621,1
19079,DB00215,DB00767,1
19080,DB00454,DB00474,1
19081,DB00220,DB00705,1
19082,DB01244,DB05521,1
19083,DB00422,DB00850,1
19084,DB00358,DB08883,1
19085,DB00857,DB09128,1
19086,DB00705,DB00813,1
19087,DB00054,DB01088,1
19088,DB00983,DB01556,1
19089,DB00186,DB00906,1
19090,DB01018,DB01143,1
19091,DB00458,DB00677,1
19092,DB00997,DB01232,1
19093,DB00333,DB00366,1
19094,DB01624,DB08897,1
19095,DB00238,DB00294,1
19096,DB00169,DB01083,1
19097,DB00381,DB01263,1
19098,DB00623,DB01173,1
19099,DB06283,DB09034,1
19100,DB01148,DB01409,1
19101,DB04908,DB09117,1
19102,DB00237,DB00966,1
19103,DB00887,DB00956,1
19104,DB00508,DB06700,1
19105,DB00196,DB04845,1
19106,DB00425,DB01026,1
19107,DB05521,DB08870,1
19108,DB01200,DB06663,1
19109,DB00227,DB01323,1
19110,DB06702,DB08873,1
19111,DB01130,DB09063,1
19112,DB00316,DB00622,1
19113,DB01109,DB01609,1
19114,DB00677,DB01253,1
19115,DB01037,DB04844,1
19116,DB01026,DB01268,1
19117,DB01354,DB09026,1
19118,DB00214,DB00252,1
19119,DB01168,DB01178,1
19120,DB00765,DB00897,1
19121,DB01164,DB08930,1
19122,DB00450,DB01037,1
19123,DB00496,DB09048,1
19124,DB00912,DB01234,1
19125,DB00975,DB06605,1
19126,DB00648,DB06616,1
19127,DB00414,DB00443,1
19128,DB00537,DB00893,1
19129,DB00070,DB00972,1
19130,DB00687,DB00732,1
19131,DB00717,DB01323,1
19132,DB00908,DB06616,1
19133,DB00734,DB01029,1
19134,DB00706,DB00715,1
19135,DB00470,DB00503,1
19136,DB00814,DB01275,1
19137,DB00054,DB09053,1
19138,DB00413,DB01215,1
19139,DB00672,DB09214,1
19140,DB00196,DB00907,1
19141,DB00813,DB01264,1
19142,DB00398,DB01097,1
19143,DB00335,DB08896,1
19144,DB00301,DB01082,1
19145,DB00921,DB06273,1
19146,DB00652,DB00715,1
19147,DB01155,DB09083,1
19148,DB00742,DB00955,1
19149,DB01026,DB04855,1
19150,DB00465,DB00930,1
19151,DB00762,DB09118,1
19152,DB00059,DB06643,1
19153,DB00202,DB00802,1
19154,DB00468,DB00925,1
19155,DB01418,DB06441,1
19156,DB00950,DB01238,1
19157,DB00420,DB01255,1
19158,DB00393,DB00635,1
19159,DB00415,DB00798,1
19160,DB00390,DB00681,1
19161,DB00753,DB06204,1
19162,DB06290,DB09074,1
19163,DB00305,DB01097,1
19164,DB00715,DB01173,1
19165,DB01323,DB06237,1
19166,DB01017,DB01100,1
19167,DB01326,DB01418,1
19168,DB00540,DB00672,1
19169,DB00408,DB01409,1
19170,DB00831,DB06723,1
19171,DB00259,DB00396,1
19172,DB01133,DB06724,1
19173,DB00220,DB00222,1
19174,DB00898,DB01267,1
19175,DB01242,DB08883,1
19176,DB00765,DB00831,1
19177,DB00620,DB01609,1
19178,DB06702,DB09073,1
19179,DB01072,DB08912,1
19180,DB00673,DB00865,1
19181,DB00344,DB00972,1
19182,DB00949,DB00972,1
19183,DB00612,DB06709,1
19184,DB00468,DB00876,1
19185,DB00470,DB00950,1
19186,DB00850,DB00953,1
19187,DB00195,DB00277,1
19188,DB00682,DB06206,1
19189,DB00801,DB01223,1
19190,DB04574,DB06779,1
19191,DB00206,DB00765,1
19192,DB00443,DB09220,1
19193,DB00499,DB09048,1
19194,DB01234,DB06643,1
19195,DB00201,DB00983,1
19196,DB00700,DB00752,1
19197,DB00482,DB00563,1
19198,DB00030,DB00959,1
19199,DB00798,DB01330,1
19200,DB00695,DB01320,1
19201,DB00434,DB00601,1
19202,DB00586,DB08976,1
19203,DB01232,DB06702,1
19204,DB08816,DB08935,1
19205,DB00186,DB01215,1
19206,DB00745,DB08934,1
19207,DB00065,DB00542,1
19208,DB01355,DB01395,1
19209,DB00104,DB08877,1
19210,DB00404,DB06201,1
19211,DB00009,DB01050,1
19212,DB00367,DB04908,1
19213,DB00541,DB01045,1
19214,DB04868,DB09079,1
19215,DB01624,DB09072,1
19216,DB00199,DB00912,1
19217,DB00418,DB09026,1
19218,DB00861,DB09214,1
19219,DB00737,DB00956,1
19220,DB00388,DB00867,1
19221,DB00476,DB06702,1
19222,DB08883,DB09300,1
19223,DB00082,DB01276,1
19224,DB04908,DB09036,1
19225,DB00065,DB00612,1
19226,DB00070,DB06781,1
19227,DB01082,DB01331,1
19228,DB00321,DB00433,1
19229,DB00622,DB01263,1
19230,DB00351,DB09277,1
19231,DB00073,DB09026,1
19232,DB00224,DB01120,1
19233,DB00720,DB00893,1
19234,DB00661,DB01219,1
19235,DB00268,DB00652,1
19236,DB00284,DB00994,1
19237,DB00767,DB00813,1
19238,DB00844,DB01614,1
19239,DB00108,DB00860,1
19240,DB00224,DB06273,1
19241,DB00912,DB01380,1
19242,DB00669,DB04842,1
19243,DB01222,DB04855,1
19244,DB00186,DB00962,1
19245,DB02703,DB09039,1
19246,DB00745,DB09143,1
19247,DB00695,DB01551,1
19248,DB00661,DB00925,1
19249,DB01009,DB01208,1
19250,DB01359,DB06218,1
19251,DB00908,DB08899,1
19252,DB00668,DB00745,1
19253,DB00333,DB00801,1
19254,DB00384,DB00861,1
19255,DB00908,DB09036,1
19256,DB00393,DB00615,1
19257,DB01320,DB05109,1
19258,DB00275,DB00484,1
19259,DB00468,DB00945,1
19260,DB00648,DB00909,1
19261,DB00072,DB00773,1
19262,DB00273,DB06335,1
19263,DB00700,DB06636,1
19264,DB00472,DB06702,1
19265,DB00734,DB01173,1
19266,DB00328,DB01203,1
19267,DB00872,DB00921,1
19268,DB01021,DB01501,1
19269,DB00227,DB06817,1
19270,DB00215,DB08893,1
19271,DB00333,DB00484,1
19272,DB00176,DB01403,1
19273,DB00248,DB00752,1
19274,DB00602,DB09268,1
19275,DB00206,DB01590,1
19276,DB00241,DB00653,1
19277,DB00918,DB01624,1
19278,DB00537,DB06724,1
19279,DB00945,DB06767,1
19280,DB06209,DB06779,1
19281,DB00390,DB01158,1
19282,DB00046,DB08815,1
19283,DB00949,DB08820,1
19284,DB01263,DB09123,1
19285,DB00564,DB00752,1
19286,DB00628,DB09048,1
19287,DB08873,DB09039,1
19288,DB00570,DB01232,1
19289,DB00695,DB01235,1
19290,DB00564,DB00603,1
19291,DB00311,DB00956,1
19292,DB00041,DB00324,1
19293,DB00454,DB01063,1
19294,DB00601,DB00983,1
19295,DB00959,DB00976,1
19296,DB01029,DB01355,1
19297,DB08875,DB09065,1
19298,DB00305,DB00361,1
19299,DB05521,DB06708,1
19300,DB00208,DB01323,1
19301,DB00672,DB00715,1
19302,DB00252,DB01234,1
19303,DB00273,DB00310,1
19304,DB00186,DB09034,1
19305,DB00341,DB00761,1
19306,DB00790,DB01261,1
19307,DB00653,DB00768,1
19308,DB00897,DB01211,1
19309,DB00468,DB00657,1
19310,DB00458,DB09241,1
19311,DB06636,DB08899,1
19312,DB01211,DB09030,1
19313,DB00295,DB00408,1
19314,DB00188,DB00564,1
19315,DB01045,DB01595,1
19316,DB00880,DB06203,1
19317,DB00880,DB00921,1
19318,DB00594,DB01354,1
19319,DB00994,DB08795,1
19320,DB00393,DB01232,1
19321,DB00213,DB00282,1
19322,DB00722,DB00734,1
19323,DB00661,DB09291,1
19324,DB00222,DB06203,1
19325,DB00311,DB08907,1
19326,DB00501,DB01558,1
19327,DB00454,DB04884,1
19328,DB01002,DB09054,1
19329,DB01151,DB09271,1
19330,DB00182,DB00875,1
19331,DB09027,DB09053,1
19332,DB01118,DB05521,1
19333,DB01224,DB01356,1
19334,DB00745,DB01365,1
19335,DB00413,DB00484,1
19336,DB01365,DB06711,1
19337,DB00264,DB00411,1
19338,DB00586,DB01208,1
19339,DB01225,DB08907,1
19340,DB00449,DB06700,1
19341,DB00734,DB01041,1
19342,DB01037,DB06288,1
19343,DB00252,DB08916,1
19344,DB00283,DB01041,1
19345,DB01082,DB08795,1
19346,DB01223,DB06711,1
19347,DB01609,DB06594,1
19348,DB00250,DB00608,1
19349,DB00752,DB09256,1
19350,DB00974,DB03619,1
19351,DB01041,DB01075,1
19352,DB00468,DB00519,1
19353,DB00652,DB00695,1
19354,DB01593,DB08826,1
19355,DB00774,DB00813,1
19356,DB00871,DB01576,1
19357,DB01045,DB06176,1
19358,DB01144,DB01551,1
19359,DB00391,DB01253,1
19360,DB00677,DB01098,1
19361,DB00186,DB00557,1
19362,DB00009,DB00749,1
19363,DB01211,DB01323,1
19364,DB00181,DB00962,1
19365,DB00201,DB00871,1
19366,DB00834,DB01268,1
19367,DB04817,DB06616,1
19368,DB00202,DB00956,1
19369,DB00479,DB00958,1
19370,DB00806,DB09030,1
19371,DB00215,DB00715,1
19372,DB00563,DB01163,1
19373,DB00246,DB00490,1
19374,DB00758,DB01098,1
19375,DB00752,DB11124,1
19376,DB00945,DB06711,1
19377,DB01233,DB08918,1
19378,DB00519,DB09026,1
19379,DB00554,DB00686,1
19380,DB00682,DB06700,1
19381,DB00422,DB00623,1
19382,DB01224,DB01320,1
19383,DB00425,DB00899,1
19384,DB00554,DB01109,1
19385,DB00409,DB01255,1
19386,DB01259,DB06273,1
19387,DB01235,DB04861,1
19388,DB00641,DB01238,1
19389,DB00073,DB00337,1
19390,DB06148,DB09555,1
19391,DB00207,DB09049,1
19392,DB01133,DB01172,1
19393,DB00388,DB00397,1
19394,DB00619,DB01218,1
19395,DB08899,DB09401,1
19396,DB00195,DB00449,1
19397,DB00177,DB00612,1
19398,DB01144,DB01356,1
19399,DB00203,DB04884,1
19400,DB00865,DB06799,1
19401,DB01067,DB01261,1
19402,DB00715,DB09100,1
19403,DB01259,DB01264,1
19404,DB00312,DB09477,1
19405,DB01320,DB09288,1
19406,DB00421,DB00440,1
19407,DB00065,DB00264,1
19408,DB01556,DB09009,1
19409,DB00803,DB06696,1
19410,DB01263,DB04938,1
19411,DB00458,DB08897,1
19412,DB00497,DB01323,1
19413,DB01076,DB09075,1
19414,DB00388,DB00780,1
19415,DB00325,DB01023,1
19416,DB01184,DB01232,1
19417,DB04865,DB11095,1
19418,DB00620,DB00648,1
19419,DB01174,DB09099,1
19420,DB00370,DB00477,1
19421,DB00248,DB00449,1
19422,DB00700,DB00705,1
19423,DB00421,DB01337,1
19424,DB01264,DB06626,1
19425,DB00564,DB00643,1
19426,DB00752,DB00956,1
19427,DB00831,DB01576,1
19428,DB01023,DB01143,1
19429,DB01067,DB08882,1
19430,DB00031,DB00682,1
19431,DB00177,DB01015,1
19432,DB01234,DB08864,1
19433,DB00378,DB00569,1
19434,DB00333,DB01173,1
19435,DB00215,DB06719,1
19436,DB00073,DB00678,1
19437,DB00475,DB00486,1
19438,DB00246,DB01309,1
19439,DB00968,DB08877,1
19440,DB00413,DB00754,1
19441,DB00450,DB00683,1
19442,DB01354,DB08931,1
19443,DB00401,DB09063,1
19444,DB00564,DB01395,1
19445,DB00594,DB00945,1
19446,DB00153,DB00390,1
19447,DB00201,DB01193,1
19448,DB00222,DB09063,1
19449,DB00798,DB01339,1
19450,DB06779,DB11095,1
19451,DB01114,DB08883,1
19452,DB00323,DB00780,1
19453,DB00956,DB01351,1
19454,DB01306,DB06287,1
19455,DB00335,DB01353,1
19456,DB06603,DB08895,1
19457,DB00230,DB00425,1
19458,DB08794,DB09123,1
19459,DB00201,DB01054,1
19460,DB00477,DB00865,1
19461,DB01069,DB06148,1
19462,DB05239,DB08820,1
19463,DB00091,DB01354,1
19464,DB01320,DB09214,1
19465,DB00224,DB03880,1
19466,DB01119,DB09477,1
19467,DB01062,DB08897,1
19468,DB04908,DB06204,1
19469,DB00334,DB00366,1
19470,DB00661,DB00773,1
19471,DB00465,DB00788,1
19472,DB00734,DB06335,1
19473,DB00682,DB06789,1
19474,DB00898,DB00924,1
19475,DB00834,DB08871,1
19476,DB00007,DB06216,1
19477,DB08976,DB11249,1
19478,DB01418,DB06209,1
19479,DB00307,DB06789,1
19480,DB01136,DB01158,1
19481,DB00041,DB00575,1
19482,DB00312,DB09288,1
19483,DB00468,DB00678,1
19484,DB00280,DB09083,1
19485,DB00252,DB01337,1
19486,DB00363,DB01247,1
19487,DB00252,DB01173,1
19488,DB00732,DB01236,1
19489,DB00294,DB01307,1
19490,DB00199,DB00604,1
19491,DB00691,DB00734,1
19492,DB04845,DB05521,1
19493,DB00054,DB00977,1
19494,DB00621,DB01277,1
19495,DB00499,DB00564,1
19496,DB00672,DB06799,1
19497,DB00875,DB01151,1
19498,DB01238,DB01259,1
19499,DB00906,DB01323,1
19500,DB00635,DB08869,1
19501,DB00841,DB01291,1
19502,DB00968,DB01037,1
19503,DB00834,DB01200,1
19504,DB00908,DB06207,1
19505,DB01142,DB09117,1
19506,DB00745,DB06273,1
19507,DB01215,DB05521,1
19508,DB01356,DB01560,1
19509,DB01353,DB01357,1
19510,DB00844,DB00972,1
19511,DB00625,DB01320,1
19512,DB01072,DB04845,1
19513,DB00677,DB01200,1
19514,DB00007,DB00358,1
19515,DB00307,DB01232,1
19516,DB00280,DB01323,1
19517,DB01418,DB08880,1
19518,DB00514,DB00623,1
19519,DB00414,DB00734,1
19520,DB00752,DB06714,1
19521,DB00391,DB01247,1
19522,DB00393,DB00776,1
19523,DB00540,DB00623,1
19524,DB00707,DB00999,1
19525,DB00204,DB00871,1
19526,DB00976,DB01184,1
19527,DB00687,DB00930,1
19528,DB00334,DB00601,1
19529,DB00559,DB06717,1
19530,DB00295,DB00475,1
19531,DB00726,DB00752,1
19532,DB00381,DB09054,1
19533,DB00371,DB00921,1
19534,DB00359,DB00414,1
19535,DB00687,DB00981,1
19536,DB00440,DB00519,1
19537,DB00413,DB00967,1
19538,DB00565,DB00994,1
19539,DB00452,DB00671,1
19540,DB04868,DB08916,1
19541,DB01109,DB01254,1
19542,DB00366,DB01114,1
19543,DB00344,DB00366,1
19544,DB00784,DB06695,1
19545,DB00956,DB01623,1
19546,DB00041,DB01222,1
19547,DB00438,DB00684,1
19548,DB00215,DB00864,1
19549,DB00615,DB09071,1
19550,DB00104,DB00331,1
19551,DB06695,DB09065,1
19552,DB00214,DB00563,1
19553,DB00687,DB05039,1
19554,DB00398,DB01167,1
19555,DB00186,DB00333,1
19556,DB00220,DB00697,1
19557,DB00248,DB01063,1
19558,DB00041,DB00271,1
19559,DB00454,DB00486,1
19560,DB00831,DB01367,1
19561,DB00820,DB00898,1
19562,DB00474,DB01023,1
19563,DB00186,DB01173,1
19564,DB00408,DB04871,1
19565,DB00706,DB09063,1
19566,DB00220,DB00976,1
19567,DB00758,DB08933,1
19568,DB00881,DB01398,1
19569,DB00628,DB01392,1
19570,DB01018,DB01320,1
19571,DB00503,DB09128,1
19572,DB00502,DB01021,1
19573,DB00541,DB09048,1
19574,DB00788,DB06228,1
19575,DB01074,DB01174,1
19576,DB01320,DB09073,1
19577,DB01232,DB09128,1
19578,DB00204,DB00537,1
19579,DB00233,DB00313,1
19580,DB00491,DB02901,1
19581,DB00692,DB01203,1
19582,DB00186,DB00945,1
19583,DB00384,DB00700,1
19584,DB00945,DB06791,1
19585,DB00960,DB06709,1
19586,DB00661,DB00898,1
19587,DB00946,DB01397,1
19588,DB00498,DB08887,1
19589,DB00673,DB00908,1
19590,DB00933,DB00952,1
19591,DB00363,DB08897,1
19592,DB00705,DB01238,1
19593,DB00388,DB06711,1
19594,DB00374,DB09123,1
19595,DB00446,DB00758,1
19596,DB00501,DB01067,1
19597,DB00976,DB04884,1
19598,DB00448,DB00758,1
19599,DB01050,DB09211,1
19600,DB00668,DB09082,1
19601,DB01068,DB08883,1
19602,DB00395,DB01017,1
19603,DB00243,DB01211,1
19604,DB00860,DB08907,1
19605,DB00850,DB00918,1
19606,DB08873,DB08899,1
19607,DB01232,DB09227,1
19608,DB00389,DB00860,1
19609,DB06145,DB06290,1
19610,DB00387,DB00850,1
19611,DB00557,DB00690,1
19612,DB01100,DB09076,1
19613,DB01168,DB06688,1
19614,DB00266,DB09050,1
19615,DB00949,DB01351,1
19616,DB00047,DB04574,1
19617,DB01148,DB09076,1
19618,DB00070,DB00427,1
19619,DB06290,DB08881,1
19620,DB00728,DB01074,1
19621,DB00682,DB00977,1
19622,DB00765,DB00842,1
19623,DB00682,DB09288,1
19624,DB01132,DB02901,1
19625,DB01203,DB11124,1
19626,DB00968,DB01158,1
19627,DB01319,DB01590,1
19628,DB00465,DB01082,1
19629,DB00206,DB00216,1
19630,DB01175,DB02703,1
19631,DB00268,DB00909,1
19632,DB00486,DB06711,1
19633,DB00201,DB09080,1
19634,DB00082,DB01016,1
19635,DB00222,DB01319,1
19636,DB00014,DB00743,1
19637,DB00524,DB01235,1
19638,DB00258,DB01364,1
19639,DB00976,DB08875,1
19640,DB00078,DB01104,1
19641,DB00180,DB00503,1
19642,DB00717,DB04272,1
19643,DB00332,DB01142,1
19644,DB00310,DB00564,1
19645,DB00997,DB09053,1
19646,DB01149,DB06702,1
19647,DB00014,DB06699,1
19648,DB00862,DB01264,1
19649,DB00421,DB00474,1
19650,DB00030,DB00808,1
19651,DB00427,DB01144,1
19652,DB01166,DB02703,1
19653,DB01175,DB01267,1
19654,DB00283,DB01278,1
19655,DB00997,DB06772,1
19656,DB00559,DB06772,1
19657,DB01106,DB09117,1
19658,DB01222,DB04868,1
19659,DB00472,DB01239,1
19660,DB00675,DB01418,1
19661,DB00381,DB00582,1
19662,DB00569,DB06695,1
19663,DB00409,DB01356,1
19664,DB00285,DB01168,1
19665,DB00266,DB00945,1
19666,DB00749,DB09211,1
19667,DB00731,DB01021,1
19668,DB00047,DB00468,1
19669,DB00974,DB01609,1
19670,DB00398,DB00994,1
19671,DB00780,DB09026,1
19672,DB00975,DB00981,1
19673,DB01221,DB06717,1
19674,DB01353,DB08867,1
19675,DB01114,DB06698,1
19676,DB01309,DB05278,1
19677,DB00080,DB01098,1
19678,DB00335,DB00390,1
19679,DB00932,DB09128,1
19680,DB00613,DB01039,1
19681,DB00178,DB00806,1
19682,DB00860,DB00976,1
19683,DB01203,DB01354,1
19684,DB00445,DB06643,1
19685,DB00006,DB04272,1
19686,DB00070,DB01285,1
19687,DB00476,DB00903,1
19688,DB00374,DB00542,1
19689,DB00745,DB01407,1
19690,DB00930,DB00977,1
19691,DB00449,DB01407,1
19692,DB00604,DB00932,1
19693,DB00065,DB00682,1
19694,DB00794,DB00820,1
19695,DB00737,DB00921,1
19696,DB01189,DB09034,1
19697,DB00366,DB00425,1
19698,DB00842,DB01173,1
19699,DB00425,DB00648,1
19700,DB00773,DB06273,1
19701,DB00564,DB09118,1
19702,DB00621,DB00731,1
19703,DB00745,DB06704,1
19704,DB00503,DB01238,1
19705,DB00081,DB00215,1
19706,DB00187,DB01210,1
19707,DB00872,DB08933,1
19708,DB00181,DB00754,1
19709,DB00611,DB00903,1
19710,DB04896,DB11249,1
19711,DB00829,DB09036,1
19712,DB00582,DB04908,1
19713,DB00610,DB01364,1
19714,DB00295,DB01062,1
19715,DB00741,DB06643,1
19716,DB00450,DB00752,1
19717,DB00623,DB01071,1
19718,DB03619,DB08816,1
19719,DB00244,DB09104,1
19720,DB00794,DB09034,1
19721,DB00682,DB00994,1
19722,DB00014,DB06216,1
19723,DB00014,DB01100,1
19724,DB00039,DB06822,1
19725,DB00047,DB00974,1
19726,DB00112,DB00720,1
19727,DB00752,DB01359,1
19728,DB00363,DB01544,1
19729,DB01045,DB08907,1
19730,DB00182,DB00972,1
19731,DB00682,DB06268,1
19732,DB00605,DB11249,1
19733,DB00996,DB01041,1
19734,DB01403,DB06723,1
19735,DB00500,DB01225,1
19736,DB00297,DB00489,1
19737,DB00745,DB01288,1
19738,DB00214,DB00919,1
19739,DB00695,DB00780,1
19740,DB00073,DB00887,1
19741,DB00206,DB06704,1
19742,DB00007,DB00246,1
19743,DB08933,DB09049,1
19744,DB00388,DB06707,1
19745,DB00391,DB00850,1
19746,DB00977,DB06779,1
19747,DB00535,DB09268,1
19748,DB01009,DB01395,1
19749,DB00351,DB00912,1
19750,DB00204,DB06719,1
19751,DB00503,DB01256,1
19752,DB00998,DB06288,1
19753,DB00921,DB01202,1
19754,DB00908,DB09083,1
19755,DB00474,DB00700,1
19756,DB00304,DB06203,1
19757,DB00608,DB06723,1
19758,DB01037,DB01235,1
19759,DB00906,DB06717,1
19760,DB00346,DB08912,1
19761,DB01263,DB08439,1
19762,DB00715,DB04842,1
19763,DB00452,DB00833,1
19764,DB00921,DB06690,1
19765,DB00543,DB06148,1
19766,DB01174,DB08867,1
19767,DB09097,DB09286,1
19768,DB00502,DB00986,1
19769,DB04817,DB08901,1
19770,DB00187,DB08976,1
19771,DB00204,DB00331,1
19772,DB00932,DB01026,1
19773,DB01340,DB01392,1
19774,DB00748,DB09272,1
19775,DB00178,DB00877,1
19776,DB00091,DB00175,1
19777,DB00206,DB00418,1
19778,DB00214,DB01124,1
19779,DB00678,DB01045,1
19780,DB00930,DB06777,1
19781,DB01016,DB01277,1
19782,DB00250,DB01254,1
19783,DB00371,DB00898,1
19784,DB00872,DB01624,1
19785,DB00083,DB01069,1
19786,DB09054,DB09083,1
19787,DB00312,DB00808,1
19788,DB00908,DB09118,1
19789,DB01415,DB06696,1
19790,DB00780,DB01255,1
19791,DB00374,DB01009,1
19792,DB00396,DB00912,1
19793,DB00393,DB00418,1
19794,DB01201,DB04868,1
19795,DB00765,DB00818,1
19796,DB01254,DB06589,1
19797,DB00575,DB09282,1
19798,DB00188,DB00316,1
19799,DB00818,DB01045,1
19800,DB00402,DB09118,1
19801,DB00220,DB00877,1
19802,DB00479,DB00657,1
19803,DB00029,DB00586,1
19804,DB00904,DB09042,1
19805,DB00320,DB03880,1
19806,DB00623,DB08893,1
19807,DB01174,DB01579,1
19808,DB00393,DB00661,1
19809,DB00484,DB00972,1
19810,DB00312,DB01224,1
19811,DB06273,DB08867,1
19812,DB00503,DB01136,1
19813,DB00241,DB00418,1
19814,DB00555,DB09034,1
19815,DB00390,DB00749,1
19816,DB00187,DB01354,1
19817,DB00661,DB01394,1
19818,DB00607,DB00653,1
19819,DB00673,DB09034,1
19820,DB00605,DB01398,1
19821,DB00656,DB00780,1
19822,DB00412,DB00780,1
19823,DB00316,DB01556,1
19824,DB00836,DB09290,1
19825,DB00461,DB00707,1
19826,DB00514,DB01233,1
19827,DB00091,DB00887,1
19828,DB01320,DB01559,1
19829,DB00477,DB01017,1
19830,DB01223,DB01353,1
19831,DB00294,DB08873,1
19832,DB00136,DB09048,1
19833,DB00715,DB01356,1
19834,DB00193,DB01178,1
19835,DB00443,DB06335,1
19836,DB00679,DB09290,1
19837,DB00238,DB00956,1
19838,DB00196,DB00641,1
19839,DB00412,DB01229,1
19840,DB00717,DB00794,1
19841,DB00585,DB01167,1
19842,DB00497,DB00582,1
19843,DB01129,DB01576,1
19844,DB00841,DB06724,1
19845,DB00679,DB06201,1
19846,DB06216,DB09117,1
19847,DB00752,DB01156,1
19848,DB01002,DB05521,1
19849,DB00222,DB06791,1
19850,DB00457,DB00706,1
19851,DB00798,DB01000,1
19852,DB01222,DB01254,1
19853,DB00304,DB00498,1
19854,DB00401,DB01201,1
19855,DB00361,DB01254,1
19856,DB00625,DB00765,1
19857,DB00588,DB00715,1
19858,DB01167,DB01181,1
19859,DB00108,DB01008,1
19860,DB00422,DB00691,1
19861,DB00796,DB01109,1
19862,DB01080,DB09117,1
19863,DB00519,DB11354,1
19864,DB00436,DB00790,1
19865,DB01222,DB02703,1
19866,DB00622,DB00675,1
19867,DB00315,DB00734,1
19868,DB01211,DB01223,1
19869,DB00976,DB08867,1
19870,DB00089,DB05812,1
19871,DB00834,DB01208,1
19872,DB00395,DB00972,1
19873,DB01206,DB08895,1
19874,DB00358,DB00673,1
19875,DB00367,DB01264,1
19876,DB00216,DB00850,1
19877,DB00682,DB00908,1
19878,DB00193,DB00366,1
19879,DB00072,DB00081,1
19880,DB00177,DB00784,1
19881,DB00176,DB00623,1
19882,DB01211,DB04908,1
19883,DB00904,DB01232,1
19884,DB00683,DB00976,1
19885,DB00862,DB08873,1
19886,DB00337,DB01206,1
19887,DB00598,DB01551,1
19888,DB00246,DB00726,1
19889,DB00363,DB09052,1
19890,DB00461,DB06605,1
19891,DB00108,DB06681,1
19892,DB00872,DB09401,1
19893,DB04861,DB08896,1
19894,DB00030,DB00620,1
19895,DB00332,DB00865,1
19896,DB00657,DB00891,1
19897,DB01251,DB09128,1
19898,DB00408,DB01274,1
19899,DB00029,DB01104,1
19900,DB06723,DB09020,1
19901,DB00343,DB08827,1
19902,DB00508,DB04844,1
19903,DB00897,DB08900,1
19904,DB00091,DB02659,1
19905,DB00537,DB00956,1
19906,DB01171,DB09272,1
19907,DB00912,DB01251,1
19908,DB00047,DB00860,1
19909,DB00749,DB01418,1
