,Protein1_ID,Protein2_ID,label
6774,10252,386675,1
6775,10252,386682,1
6776,10254,29978,1
6777,10254,29979,1
6778,10256,84619,1
6779,10262,10342,1
6780,10262,26039,1
6781,10262,83640,1
6782,10263,114932,1
6783,10268,375791,1
6784,10273,26575,1
6785,10273,118427,1
6786,10278,26578,1
6787,10278,79090,1
6788,10278,431707,1
6789,10282,63908,1
6790,10282,147872,1
6791,10286,11077,1
6792,10286,342574,1
6793,10287,199834,1
6794,10293,10982,1
6795,10302,56850,1
6796,10302,81565,1
6797,10302,84832,1
6798,10302,220082,1
6799,10311,11099,1
6800,10313,22908,1
6801,10313,129531,1
6802,10313,151393,1
6803,10313,169026,1
6804,10318,10318,1
6805,10318,10403,1
6806,10318,10445,1
6807,10318,10464,1
6808,10318,11345,1
6809,10318,23710,1
6810,10318,29922,1
6811,10318,55211,1
6812,10318,84140,1
6813,10318,337966,1
6814,10318,337968,1
6815,10320,10320,1
6816,10320,10445,1
6817,10320,11051,1
6818,10320,29922,1
6819,10320,54955,1
6820,10320,55885,1
6821,10320,57332,1
6822,10320,65265,1
6823,10320,80256,1
6824,10320,84914,1
6825,10320,143884,1
6826,10320,164127,1
6827,10320,339448,1
6828,10320,375287,1
6829,10332,254827,1
6830,10342,23201,1
6831,10342,81857,1
6832,10342,93487,1
6833,10342,114823,1
6834,10342,122183,1
6835,10361,79156,1
6836,10362,10363,1
6837,10362,23368,1
6838,10362,51322,1
6839,10362,64753,1
6840,10363,10363,1
6841,10363,55093,1
6842,10363,60468,1
6843,10363,64753,1
6844,10363,83878,1
6845,10389,84708,1
6846,10403,23368,1
6847,10403,51019,1
6848,10403,64753,1
6849,10403,84708,1
6850,10403,285782,1
6851,10407,64927,1
6852,10419,25959,1
6853,10419,54955,1
6854,10419,55093,1
6855,10419,84708,1
6856,10419,116225,1
6857,10421,79090,1
6858,10422,11281,1
6859,10422,23321,1
6860,10423,56947,1
6861,10430,147872,1
6862,10430,388633,1
6863,10445,10464,1
6864,10445,22806,1
6865,10445,23216,1
6866,10445,23368,1
6867,10445,25959,1
6868,10445,26031,1
6869,10445,29911,1
6870,10445,51019,1
6871,10445,55536,1
6872,10445,64375,1
6873,10445,64753,1
6874,10445,79618,1
6875,10445,80321,1
6876,10445,84699,1
6877,10445,85294,1
6878,10445,90933,1
6879,10445,123722,1
6880,10445,220082,1
6881,10445,386675,1
6882,10447,56947,1
6883,10451,54764,1
6884,10458,22941,1
6885,10458,57511,1
6886,10459,22806,1
6887,10460,55857,1
6888,10460,132671,1
6889,10460,151254,1
6890,10460,340359,1
6891,10464,10569,1
6892,10464,11099,1
6893,10464,11140,1
6894,10464,11281,1
6895,10464,22981,1
6896,10464,23526,1
6897,10464,26012,1
6898,10464,27156,1
6899,10464,27185,1
6900,10464,27238,1
6901,10464,29775,1
6902,10464,51421,1
6903,10464,55132,1
6904,10464,55898,1
6905,10464,56850,1
6906,10464,57594,1
6907,10464,58500,1
6908,10464,64147,1
6909,10464,64170,1
6910,10464,64395,1
6911,10464,79005,1
6912,10464,80125,1
6913,10464,80254,1
6914,10464,80258,1
6915,10464,80705,1
6916,10464,84080,1
6917,10464,84823,1
6918,10464,84984,1
6919,10464,91156,1
6920,10464,128553,1
6921,10464,132671,1
6922,10464,143884,1
6923,10464,146310,1
6924,10464,147687,1
6925,10464,170954,1
6926,10464,196441,1
6927,10464,220136,1
6928,10464,374407,1
6929,10465,162632,1
6930,10467,375791,1
6931,10474,112869,1
6932,10475,26003,1
6933,10475,222166,1
6934,10477,11060,1
6935,10477,55223,1
6936,10477,57561,1
6937,10477,91445,1
6938,10477,135892,1
6939,10482,11077,1
6940,10482,23281,1
6941,10482,29979,1
6942,10482,60468,1
6943,10482,254958,1
6944,10482,440295,1
6945,10483,10484,1
6946,10484,10613,1
6947,10484,11196,1
6948,10484,56947,1
6949,10484,57594,1
6950,10484,89885,1
6951,10484,113878,1
6952,10484,375056,1
6953,10484,388512,1
6954,10486,10486,1
6955,10486,84890,1
6956,10490,147872,1
6957,10490,286827,1
6958,10490,388633,1
6959,10494,11235,1
6960,10495,26003,1
6961,10495,27158,1
6962,10495,55093,1
6963,10495,84282,1
6964,10513,11276,1
6965,10513,11282,1
6966,10513,22845,1
6967,10513,23212,1
6968,10513,23324,1
6969,10513,27037,1
6970,10513,27131,1
6971,10513,27153,1
6972,10513,50808,1
6973,10513,51213,1
6974,10513,51631,1
6975,10513,53822,1
6976,10513,55915,1
6977,10513,57130,1
6978,10513,64860,1
6979,10513,80270,1
6980,10513,117166,1
6981,10513,255631,1
6982,10513,285755,1
6983,10513,353116,1
6984,10513,375133,1
6985,10513,441150,1
6986,10513,441273,1
6987,10522,79959,1
6988,10523,10922,1
6989,10523,54507,1
6990,10523,159195,1
6991,10524,11178,1
6992,10524,22806,1
6993,10524,22890,1
6994,10524,23149,1
6995,10524,57621,1
6996,10524,64395,1
6997,10524,79618,1
6998,10524,80321,1
6999,10524,139212,1
7000,10524,202243,1
7001,10526,80108,1
7002,10526,342132,1
7003,10529,10615,1
7004,10529,80321,1
7005,10529,202243,1
7006,10529,342096,1
7007,10534,22948,1
7008,10536,386683,1
7009,10539,23173,1
7010,10539,26002,1
7011,10539,55521,1
7012,10539,55758,1
7013,10539,83900,1
7014,10539,83901,1
7015,10539,84616,1
7016,10539,85289,1
7017,10539,342132,1
7018,10539,386677,1
7019,10539,386680,1
7020,10539,386682,1
7021,10539,388962,1
7022,10539,654483,1
7023,10540,10540,1
7024,10540,54785,1
7025,10540,60561,1
7026,10541,23633,1
7027,10551,29978,1
7028,10562,64581,1
7029,10562,388633,1
7030,10567,11266,1
7031,10567,22954,1
7032,10567,26100,1
7033,10567,29886,1
7034,10567,55093,1
7035,10567,56997,1
7036,10567,65009,1
7037,10567,79038,1
7038,10567,125170,1
7039,10572,388969,1
7040,10579,54785,1
7041,10581,81851,1
7042,10586,24144,1
7043,10586,440295,1
7044,10589,51616,1
7045,10589,54107,1
7046,10597,58513,1
7047,10606,10606,1
7048,10606,84708,1
7049,10612,23321,1
7050,10612,65264,1
7051,10612,80321,1
7052,10612,84669,1
7053,10612,154881,1
7054,10613,26984,1
7055,10613,155465,1
7056,10615,91156,1
7057,10615,137209,1
7058,10616,64927,1
7059,10616,132158,1
7060,10622,10623,1
7061,10623,11275,1
7062,10623,23633,1
7063,10623,27185,1
7064,10623,84265,1
7065,10623,140893,1
7066,10629,51616,1
7067,10634,29899,1
7068,10640,54536,1
7069,10640,55081,1
7070,10640,127703,1
7071,10640,155060,1
7072,10651,29978,1
7073,10651,147872,1
7074,10656,27316,1
7075,10656,51157,1
7076,10656,57104,1
7077,10656,79797,1
7078,10656,202559,1
7079,10656,254187,1
7080,10656,284346,1
7081,10656,339344,1
7082,10656,399693,1
7083,10656,401431,1
7084,10656,441208,1
7085,10667,26060,1
7086,10667,54971,1
7087,10667,57085,1
7088,10667,220082,1
7089,10667,386675,1
7090,10667,386681,1
7091,10682,388633,1
7092,10687,11140,1
7093,10687,26505,1
7094,10687,80764,1
7095,10687,83444,1
7096,10687,84080,1
7097,10687,126353,1
7098,10717,79177,1
7099,10717,146705,1
7100,10733,57159,1
7101,10733,374407,1
7102,10755,59339,1
7103,10762,23633,1
7104,10768,10768,1
7105,10768,57449,1
7106,10773,79666,1
7107,10781,23281,1
7108,10783,11099,1
7109,10783,22806,1
7110,10783,22887,1
7111,10783,24144,1
7112,10783,29911,1
7113,10783,54764,1
7114,10783,57159,1
7115,10783,57511,1
7116,10783,57536,1
7117,10783,64753,1
7118,10783,79959,1
7119,10783,84914,1
7120,10783,84988,1
7121,10783,140258,1
7122,10783,158297,1
7123,10783,220082,1
7124,10785,55007,1
7125,10791,112755,1
7126,10794,27309,1
7127,10794,90933,1
7128,10801,11077,1
7129,10802,159195,1
7130,10810,25959,1
7131,10811,57459,1
7132,10811,80321,1
7133,10811,85376,1
7134,10811,140258,1
7135,10811,375791,1
7136,10817,51350,1
7137,10817,54507,1
7138,10817,375791,1
7139,10817,386681,1
7140,10817,388677,1
7141,10817,448834,1
7142,10847,145282,1
7143,10865,23371,1
7144,10865,66037,1
7145,10865,122183,1
7146,10865,337968,1
7147,10865,348093,1
7148,10865,353323,1
7149,10865,375791,1
7150,10868,11077,1
7151,10868,79797,1
7152,10868,80823,1
7153,10868,89885,1
7154,10868,114928,1
7155,10868,246100,1
7156,10868,339834,1
7157,10874,51473,1
7158,10874,81851,1
7159,10874,375791,1
7160,10874,386683,1
7161,10874,388677,1
7162,10892,55527,1
7163,10897,11196,1
7164,10900,58500,1
7165,10900,84080,1
7166,10902,57634,1
7167,10902,123722,1
7168,10904,375791,1
7169,10906,55768,1
7170,10912,23151,1
7171,10912,84080,1
7172,10912,134265,1
7173,10919,11278,1
7174,10919,51274,1
7175,10919,54749,1
7176,10919,58499,1
7177,10919,253461,1
7178,10921,27111,1
7179,10921,54764,1
7180,10921,84124,1
7181,10921,159163,1
7182,10928,23368,1
7183,10928,23641,1
7184,10928,25959,1
7185,10928,58487,1
7186,10928,64753,1
7187,10928,84437,1
7188,10928,89958,1
7189,10928,127703,1
7190,10929,353323,1
7191,10933,11178,1
7192,10933,57684,1
7193,10933,79618,1
7194,10933,84456,1
7195,10933,90933,1
7196,10934,55257,1
7197,10934,57326,1
7198,10934,93621,1
7199,10934,114932,1
7200,10938,10938,1
7201,10951,22893,1
7202,10951,84708,1
7203,10954,81850,1
7204,10969,80321,1
7205,10971,202243,1
7206,10978,283989,1
7207,10982,10982,1
7208,10982,22919,1
7209,10982,55118,1
7210,10982,84708,1
7211,11007,83444,1
7212,11007,84914,1
7213,11007,401541,1
7214,11020,51668,1
7215,11030,23201,1
7216,11030,23543,1
7217,11030,51352,1
7218,11030,51529,1
7219,11030,51545,1
7220,11030,57088,1
7221,11030,90060,1
7222,11030,122183,1
7223,11030,153328,1
7224,11030,158572,1
7225,11030,254950,1
7226,11030,285464,1
7227,11030,337970,1
7228,11030,348093,1
7229,11030,388324,1
7230,11030,388818,1
7231,11030,391104,1
7232,11043,23619,1
7233,11043,23650,1
7234,11043,25959,1
7235,11043,26003,1
7236,11043,26012,1
7237,11043,26036,1
7238,11043,26240,1
7239,11043,27238,1
7240,11043,27342,1
7241,11043,51324,1
7242,11043,51352,1
7243,11043,51619,1
7244,11043,51760,1
7245,11043,54461,1
7246,11043,54535,1
7247,11043,54906,1
7248,11043,55138,1
7249,11043,55633,1
7250,11043,55885,1
7251,11043,56891,1
7252,11043,57332,1
7253,11043,64147,1
7254,11043,64395,1
7255,11043,64927,1
7256,11043,79165,1
7257,11043,79810,1
7258,11043,79862,1
7259,11043,80125,1
7260,11043,80256,1
7261,11043,83659,1
7262,11043,84080,1
7263,11043,84140,1
7264,11043,84271,1
7265,11043,84619,1
7266,11043,84708,1
7267,11043,84823,1
7268,11043,85359,1
7269,11043,91694,1
7270,11043,92595,1
7271,11043,123722,1
7272,11043,125115,1
7273,11043,126375,1
7274,11043,127665,1
7275,11043,138639,1
7276,11043,140691,1
7277,11043,143241,1
7278,11043,145483,1
7279,11043,147687,1
7280,11043,153328,1
7281,11043,159195,1
7282,11043,162968,1
7283,11043,163050,1
7284,11043,170082,1
7285,11043,170954,1
7286,11043,220929,1
7287,11043,253128,1
7288,11043,254958,1
7289,11043,255877,1
7290,11043,342574,1
7291,11043,100526836,1
7292,11051,54764,1
7293,11051,55093,1
7294,11051,79869,1
7295,11052,27005,1
7296,11052,79637,1
7297,11060,11091,1
7298,11060,23598,1
7299,11060,55048,1
7300,11060,57561,1
7301,11060,80019,1
7302,11060,92714,1
7303,11060,199720,1
7304,11060,246176,1
7305,11060,440836,1
7306,11075,56159,1
7307,11077,22938,1
7308,11077,23118,1
7309,11077,23421,1
7310,11077,23526,1
7311,11077,25959,1
7312,11077,26231,1
7313,11077,26505,1
7314,11077,26507,1
7315,11077,27238,1
7316,11077,29070,1
7317,11077,50649,1
7318,11077,51207,1
7319,11077,54535,1
7320,11077,54552,1
7321,11077,55110,1
7322,11077,55337,1
7323,11077,55536,1
7324,11077,56006,1
7325,11077,56924,1
7326,11077,57091,1
7327,11077,58524,1
7328,11077,63898,1
7329,11077,63940,1
7330,11077,64221,1
7331,11077,79005,1
7332,11077,79446,1
7333,11077,79577,1
7334,11077,79696,1
7335,11077,79722,1
7336,11077,79745,1
7337,11077,80256,1
7338,11077,81704,1
7339,11077,83444,1
7340,11077,83541,1
7341,11077,83746,1
7342,11077,83903,1
7343,11077,83992,1
7344,11077,84080,1
7345,11077,84271,1
7346,11077,84456,1
7347,11077,84612,1
7348,11077,84690,1
7349,11077,84707,1
7350,11077,84708,1
7351,11077,84914,1
7352,11077,84970,1
7353,11077,84991,1
7354,11077,90203,1
7355,11077,90362,1
7356,11077,93343,1
7357,11077,117289,1
7358,11077,126353,1
7359,11077,139596,1
7360,11077,140885,1
7361,11077,143884,1
7362,11077,149069,1
7363,11077,151121,1
7364,11077,152206,1
7365,11077,152815,1
7366,11077,158297,1
7367,11077,158787,1
7368,11077,196441,1
7369,11077,199720,1
7370,11077,201725,1
7371,11077,220004,1
7372,11077,253430,1
7373,11077,266697,1
7374,11077,284391,1
7375,11077,284451,1
7376,11077,285093,1
7377,11077,340527,1
7378,11077,388336,1
7379,11077,399693,1
7380,11077,440836,1
7381,11077,642938,1
7382,11077,100128927,1
7383,11077,100131997,1
7384,11091,79364,1
7385,11091,84530,1
7386,11091,139231,1
7387,11092,30008,1
7388,11099,50855,1
7389,11099,55110,1
7390,11099,57144,1
7391,11099,57703,1
7392,11099,112574,1
7393,11099,115290,1
7394,11102,11340,1
7395,11116,84984,1
7396,11117,51225,1
7397,11117,158787,1
7398,11124,253943,1
7399,11126,116173,1
7400,11129,29105,1
7401,11135,79637,1
7402,11140,11281,1
7403,11140,51076,1
7404,11140,51322,1
7405,11140,51421,1
7406,11140,54535,1
7407,11140,54793,1
7408,11140,55145,1
7409,11140,56850,1
7410,11140,64168,1
7411,11140,64395,1
7412,11140,83878,1
7413,11140,84530,1
7414,11140,84618,1
7415,11140,84823,1
7416,11140,89885,1
7417,11140,145282,1
7418,11140,171483,1
7419,11140,222389,1
7420,11140,246100,1
7421,11140,256126,1
7422,11140,440295,1
7423,11140,653121,1
7424,11144,60491,1
7425,11151,123722,1
7426,11170,23281,1
7427,11170,64753,1
7428,11170,284001,1
7429,11170,342574,1
7430,11170,440295,1
7431,11178,22796,1
7432,11178,23216,1
7433,11178,51134,1
7434,11178,51684,1
7435,11178,51760,1
7436,11178,54535,1
7437,11178,57819,1
7438,11178,64170,1
7439,11178,80705,1
7440,11178,84080,1
7441,11178,84619,1
7442,11178,84708,1
7443,11178,84914,1
7444,11178,90060,1
7445,11178,94121,1
7446,11178,112869,1
7447,11178,137209,1
7448,11178,140710,1
7449,11178,143884,1
7450,11178,145483,1
7451,11178,152206,1
7452,11178,153643,1
7453,11178,170954,1
7454,11178,283237,1
7455,11178,284001,1
7456,11178,399693,1
7457,11179,256646,1
7458,11187,154865,1
7459,11196,284297,1
7460,11197,375791,1
7461,11197,386681,1
7462,11199,80153,1
7463,11202,81851,1
7464,11202,375791,1
7465,11202,386681,1
7466,11202,388677,1
7467,11211,388677,1
7468,11218,50628,1
7469,11228,23368,1
7470,11228,57621,1
7471,11235,51765,1
7472,11235,55286,1
7473,11235,285527,1
7474,11243,79003,1
7475,11252,11252,1
7476,11252,23242,1
7477,11252,29763,1
7478,11252,29993,1
7479,11252,60626,1
7480,11260,11281,1
7481,11267,57159,1
7482,11267,84313,1
7483,11270,56947,1
7484,11270,286827,1
7485,11273,386684,1
7486,11275,26249,1
7487,11275,57703,1
7488,11275,135892,1
7489,11281,23569,1
7490,11281,23619,1
7491,11281,25806,1
7492,11281,26873,1
7493,11281,29119,1
7494,11281,29922,1
7495,11281,30000,1
7496,11281,50674,1
7497,11281,51066,1
7498,11281,51550,1
7499,11281,51645,1
7500,11281,53347,1
7501,11281,54535,1
7502,11281,54830,1
7503,11281,54870,1
7504,11281,54902,1
7505,11281,54955,1
7506,11281,54971,1
7507,11281,55145,1
7508,11281,55885,1
7509,11281,57567,1
7510,11281,57659,1
7511,11281,58498,1
7512,11281,63892,1
7513,11281,64098,1
7514,11281,64396,1
7515,11281,64763,1
7516,11281,64778,1
7517,11281,64927,1
7518,11281,80022,1
7519,11281,83746,1
7520,11281,84662,1
7521,11281,84708,1
7522,11281,84823,1
7523,11281,84984,1
7524,11281,85446,1
7525,11281,91156,1
7526,11281,92105,1
7527,11281,113251,1
7528,11281,116461,1
7529,11281,117286,1
7530,11281,122183,1
7531,11281,150572,1
7532,11281,154865,1
7533,11281,171017,1
7534,11281,205860,1
7535,11281,253827,1
7536,11281,346673,1
7537,11281,378108,1
7538,11281,388407,1
7539,11284,23216,1
7540,11284,25959,1
7541,11284,51193,1
7542,11284,59349,1
7543,11284,84437,1
7544,11330,81851,1
7545,11330,386681,1
7546,11332,29978,1
7547,11332,51035,1
7548,11332,134526,1
7549,11335,54507,1
7550,11335,54816,1
7551,11335,55609,1
7552,11335,55791,1
7553,11336,123722,1
7554,11338,22827,1
7555,11338,79618,1
7556,11338,116115,1
7557,11338,100532737,1
7558,11339,24144,1
7559,11339,29079,1
7560,11339,54069,1
7561,11339,54550,1
7562,11339,84062,1
7563,11340,11340,1
7564,11340,25804,1
7565,11340,30837,1
7566,11340,51352,1
7567,11340,56915,1
7568,11340,58529,1
7569,11340,60484,1
7570,11340,84221,1
7571,11340,84708,1
7572,11340,84817,1
7573,11340,91522,1
7574,11340,118812,1
7575,11340,145483,1
7576,11345,23192,1
7577,11345,55108,1
7578,11345,79876,1
7579,11345,90121,1
7580,11345,140735,1
7581,11345,158405,1
7582,11345,386675,1
7583,11345,474344,1
7584,11346,112869,1
7585,22795,81850,1
7586,22795,448834,1
7587,22796,23281,1
7588,22806,22806,1
7589,22806,22885,1
7590,22806,29922,1
7591,22806,51324,1
7592,22806,53347,1
7593,22806,56891,1
7594,22806,56915,1
7595,22806,64147,1
7596,22806,64927,1
7597,22806,79090,1
7598,22806,79843,1
7599,22806,80022,1
7600,22806,84080,1
7601,22806,84807,1
7602,22806,91694,1
7603,22806,132158,1
7604,22806,149371,1
7605,22806,170082,1
7606,22806,170954,1
7607,22806,254187,1
7608,22806,284001,1
7609,22806,340359,1
7610,22807,170082,1
7611,22822,81850,1
7612,22822,81851,1
7613,22822,83899,1
7614,22822,83900,1
7615,22822,125115,1
7616,22822,353323,1
7617,22822,386675,1
7618,22822,386681,1
7619,22822,386682,1
7620,22822,386683,1
7621,22822,440050,1
7622,22827,22889,1
7623,22827,54039,1
7624,22828,56159,1
7625,22828,64599,1
7626,22836,80258,1
7627,22839,23281,1
7628,22839,143098,1
7629,22863,123722,1
7630,22864,81851,1
7631,22864,146664,1
7632,22864,375791,1
7633,22864,386681,1
7634,22864,386683,1
7635,22864,388677,1
7636,22864,448834,1
7637,22873,23371,1
7638,22873,55660,1
7639,22890,79005,1
7640,22890,120379,1
7641,22893,60468,1
7642,22893,84445,1
7643,22893,254958,1
7644,22893,375791,1
7645,22893,386681,1
7646,22893,440295,1
7647,22903,22903,1
7648,22903,391257,1
7649,22905,57561,1
7650,22908,56947,1
7651,22913,23265,1
7652,22913,79797,1
7653,22913,84705,1
7654,22913,84708,1
7655,22913,138046,1
7656,22913,343069,1
7657,22913,440563,1
7658,22919,59349,1
7659,22919,246176,1
7660,22920,84779,1
7661,22920,339344,1
7662,22924,22924,1
7663,22924,25828,1
7664,22924,55118,1
7665,22928,25894,1
7666,22929,54870,1
7667,22929,116115,1
7668,22934,25828,1
7669,22934,26003,1
7670,22938,23281,1
7671,22938,23299,1
7672,22938,23384,1
7673,22938,51645,1
7674,22938,79618,1
7675,22938,80321,1
7676,22938,113174,1
7677,22938,202243,1
7678,22941,140876,1
7679,22954,22954,1
7680,22954,23463,1
7681,22954,29978,1
7682,22954,29979,1
7683,22954,54793,1
7684,22954,55233,1
7685,22954,79745,1
7686,22954,79810,1
7687,22954,170082,1
7688,22977,375791,1
7689,22978,132158,1
7690,23005,56159,1
7691,23005,81851,1
7692,23005,83900,1
7693,23005,386681,1
7694,23005,386683,1
7695,23005,440050,1
7696,23005,448834,1
7697,23028,23265,1
7698,23028,24144,1
7699,23028,29775,1
7700,23028,51019,1
7701,23028,54550,1
7702,23028,55672,1
7703,23028,79571,1
7704,23028,283349,1
7705,23028,342096,1
7706,23028,390792,1
7707,23034,57763,1
7708,23034,256646,1
7709,23051,51701,1
7710,23061,83746,1
7711,23062,51072,1
7712,23062,84816,1
7713,23089,23641,1
7714,23089,117177,1
7715,23089,441518,1
7716,23099,84708,1
7717,23099,147687,1
7718,23099,148281,1
7719,23099,152206,1
7720,23119,80321,1
7721,23126,26205,1
7722,23126,54870,1
7723,23126,54971,1
7724,23126,64753,1
7725,23126,66037,1
7726,23126,122183,1
7727,23136,494119,1
7728,23143,28978,1
7729,23149,23194,1
7730,23149,63898,1
7731,23149,64396,1
7732,23149,94121,1
7733,23149,143884,1
7734,23154,57541,1
7735,23162,26119,1
7736,23162,284346,1
7737,23163,79090,1
7738,23163,139596,1
7739,23163,162968,1
7740,23163,283208,1
7741,23173,25894,1
7742,23174,25894,1
7743,23174,122183,1
7744,23174,159195,1
7745,23174,375791,1
7746,23181,154865,1
7747,23192,23710,1
7748,23192,84557,1
7749,23192,440738,1
7750,23199,55758,1
7751,23199,84970,1
7752,23199,114823,1
7753,23199,116225,1
7754,23201,26043,1
7755,23201,54165,1
7756,23201,66037,1
7757,23201,122183,1
7758,23204,29887,1
7759,23204,51324,1
7760,23204,51763,1
7761,23204,55093,1
7762,23204,56616,1
7763,23204,65009,1
7764,23204,79038,1
7765,23204,92840,1
7766,23204,162427,1
7767,23216,26240,1
7768,23216,84456,1
7769,23216,84708,1
7770,23216,143884,1
7771,23216,162239,1
7772,23216,254187,1
7773,23216,440321,1
7774,23219,79571,1
7775,23219,284119,1
7776,23237,57175,1
7777,23237,63898,1
7778,23243,138428,1
7779,23243,169522,1
7780,23243,259236,1
7781,23243,388324,1
7782,23243,399693,1
7783,23251,26984,1
7784,23258,440295,1
7785,23265,54535,1
7786,23265,79036,1
7787,23265,83878,1
7788,23270,54764,1
7789,23270,80279,1
7790,23281,23294,1
7791,23281,23650,1
7792,23281,25828,1
7793,23281,25959,1
7794,23281,26024,1
7795,23281,26121,1
7796,23281,26511,1
7797,23281,27158,1
7798,23281,27238,1
7799,23281,51157,1
7800,23281,51204,1
7801,23281,51265,1
7802,23281,51324,1
7803,23281,51350,1
7804,23281,53615,1
7805,23281,54058,1
7806,23281,54535,1
7807,23281,54944,1
7808,23281,55138,1
7809,23281,55195,1
7810,23281,55285,1
7811,23281,55337,1
7812,23281,55749,1
7813,23281,57473,1
7814,23281,57474,1
7815,23281,57595,1
7816,23281,57616,1
7817,23281,57639,1
7818,23281,63898,1
7819,23281,64926,1
7820,23281,64927,1
7821,23281,65003,1
7822,23281,79005,1
7823,23281,79165,1
7824,23281,79169,1
7825,23281,79843,1
7826,23281,79862,1
7827,23281,80022,1
7828,23281,83444,1
7829,23281,84080,1
7830,23281,84140,1
7831,23281,84167,1
7832,23281,84256,1
7833,23281,84260,1
7834,23281,84708,1
7835,23281,90060,1
7836,23281,90594,1
7837,23281,90799,1
7838,23281,92595,1
7839,23281,115948,1
7840,23281,116328,1
7841,23281,116412,1
7842,23281,126375,1
7843,23281,127665,1
7844,23281,127703,1
7845,23281,133746,1
7846,23281,137209,1
7847,23281,140836,1
7848,23281,143884,1
7849,23281,145946,1
7850,23281,146325,1
7851,23281,146540,1
7852,23281,147687,1
7853,23281,149371,1
7854,23281,164127,1
7855,23281,164592,1
7856,23281,197407,1
7857,23281,220929,1
7858,23281,253461,1
7859,23281,254173,1
7860,23281,254187,1
7861,23281,284439,1
7862,23281,285093,1
7863,23281,285205,1
7864,23281,285971,1
7865,23281,339221,1
7866,23281,339344,1
7867,23281,342132,1
7868,23281,389834,1
7869,23281,100129534,1
7870,23283,29978,1
7871,23283,55810,1
7872,23283,246100,1
7873,23294,23650,1
7874,23294,30011,1
7875,23294,54793,1
7876,23294,57536,1
7877,23294,83900,1
7878,23294,153090,1
7879,23294,159195,1
7880,23294,375791,1
7881,23294,390792,1
7882,23299,23526,1
7883,23299,26240,1
7884,23299,55285,1
7885,23299,79005,1
7886,23299,79862,1
7887,23299,84080,1
7888,23299,84140,1
7889,23299,84271,1
7890,23299,93474,1
7891,23299,147687,1
